file_id,archive,source_path,bytes,sha256,availability,disposition,canonical_path,canonical_sha256,reason,duplicate_of,transform,original_archive,original_archive_member
71293ae70a46e684b06172851980da9e322ab341fdea143e0f1de292a3c39798,BIE_MODEL_GW_020.zip,tests/model_gateway/test_model_provenance.py,615,d7d831a2bcfb7e6980616f5c969e752889ce26b1f86fe10fcddfc19c82b5884c,AVAILABLE_VERIFIED,MIGRATED,tests/imported/BIE_MODEL_GW_020/tests/model_gateway/test_model_provenance.py,9d1531d3160b516447c5d9b9796628207cca393483fd23dc9a6bc11072d83e71,Consolidated working regression test; original assertion bytes remain in snapshot,,documented_working_test_and_import_normalization,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_020.zip
4ed38429e79f6bcd3973b40b3181c41a9e75a14367ca8096a61333487cb02410,BIE_MODEL_GW_020.zip,tests/model_gateway/__pycache__/test_model_provenance.cpython-313.pyc,2186,51d4b6372f1acd32c4057e97061ac35c7406ba9185810858dc37b1867f73afba,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_020.zip
024957979a0a0ba9cd98eed150fe3448fbfd97aa37a8ec935e4651602444fe3b,BIE_MODEL_GW_021.zip,TEST_RESULT.txt,1179,c467fe92fb82537ec073726bdf048de734b664497b1d837f9cf47db16ac03db2,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_MODEL_GW_021/TEST_RESULT.txt,c467fe92fb82537ec073726bdf048de734b664497b1d837f9cf47db16ac03db2,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_021.zip
1278ec80c929d676055461b6154fe0908b2e9c8a1606814247b83b36b9338400,BIE_MODEL_GW_021.zip,TASK_RESULT.json,118,5a9a9819c057fac9590431a1bd3b2c762cfe73e09e99d98be80fe9c6ce7edb26,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_MODEL_GW_021/TASK_RESULT.json,5a9a9819c057fac9590431a1bd3b2c762cfe73e09e99d98be80fe9c6ce7edb26,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_021.zip
eb4098839ae4350ccc29118a43e0736cac1923ebc857676aa89b932b5ce3a9c6,BIE_MODEL_GW_021.zip,app/bie/model_gateway/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,AVAILABLE_VERIFIED,DUPLICATE_WITH_PROVENANCE,bie/model_gateway/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,Byte-identical source at the same canonical destination,9959360e1da0a6b21bd37e31b3af742baead220b1664f6a427de707f862bdb5f,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_021.zip
b8257730b897bbfdd2af3a075f456ffdb27b78e43632126e970f11d009786821,BIE_MODEL_GW_021.zip,app/bie/model_gateway/decision_evidence.py,480,176cdaa3d9a655070efbdefe8a476d90ca01a49a2dcb42fac1db54b4763e284d,AVAILABLE_VERIFIED,MIGRATED,bie/model_gateway/decision_evidence.py,176cdaa3d9a655070efbdefe8a476d90ca01a49a2dcb42fac1db54b4763e284d,Integrated canonical source; prior documented working corrections retained,,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_021.zip
32b2c1848a82ff51b7a06ad4f8a569df93ef9f989e309c166ac60db2abfbd32e,BIE_MODEL_GW_021.zip,app/bie/model_gateway/__pycache__/decision_evidence.cpython-313.pyc,1394,0497f66bf0907c9e0d8507273c8c69c7fc6458f4caaf540ba5f454fc04002325,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_021.zip
44c30e9c7395427506df596932d9757361eb69a99cb289d17d8fe31a177983b6,BIE_MODEL_GW_021.zip,app/bie/model_gateway/__pycache__/__init__.cpython-313.pyc,157,ecc7987331899adb3a88678f3c9dfb92ddc2094b5c15c3cf34216d7aee09f31c,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_021.zip
d594f201f3bc37378d6fcaa9fe99bb8bbbc8cd35a1b9b33d88cf84d5f6e27671,BIE_MODEL_GW_021.zip,docs/bie/DECISION_EVIDENCE_SPEC.md,91,384eb75900a39c8c686c50c8dea5823afa7ba34f26ed25198700d4c1e8d66588,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_MODEL_GW_021/docs/bie/DECISION_EVIDENCE_SPEC.md,384eb75900a39c8c686c50c8dea5823afa7ba34f26ed25198700d4c1e8d66588,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_021.zip
b12da32b1da032e46ad907e6dc394382231f064bf0c5a599bb453112b4edef7a,BIE_MODEL_GW_021.zip,tests/model_gateway/test_decision_evidence.py,677,8a3c7175b348a9e5d5d9e50b9a0be0ecbd250db79ffd1d8f569e3e2848cf121d,AVAILABLE_VERIFIED,MIGRATED,tests/imported/BIE_MODEL_GW_021/tests/model_gateway/test_decision_evidence.py,2025919457342745b09c1880b8b330a073038c3e215922e039cc416d00b61dfc,Consolidated working regression test; original assertion bytes remain in snapshot,,documented_working_test_and_import_normalization,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_021.zip
07c7913d5412fead5c98524bc15ab72af52e4fcb5e407526becee3a345f88e88,BIE_MODEL_GW_021.zip,tests/model_gateway/__pycache__/test_decision_evidence.cpython-313.pyc,2222,3ac5a20ca5635e6c803372374e67702b7f9bcf2ba06c08a30740e1a433cbc62c,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_021.zip
5f49febc125fcd1e458a1a47d10ae3e5ed8e6400499920f411f9099694d5a715,BIE_MODEL_GW_022.zip,TEST_RESULT.txt,1179,c467fe92fb82537ec073726bdf048de734b664497b1d837f9cf47db16ac03db2,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_MODEL_GW_022/TEST_RESULT.txt,c467fe92fb82537ec073726bdf048de734b664497b1d837f9cf47db16ac03db2,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_022.zip
d67f0f29235ae00da6023e838ac2bfdd2e039a3d0460c0df08f32af87f638051,BIE_MODEL_GW_022.zip,TASK_RESULT.json,118,4079e1bd4af616c7141d45fb18a538d666a19252deacf34653a372a1b69a3290,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_MODEL_GW_022/TASK_RESULT.json,4079e1bd4af616c7141d45fb18a538d666a19252deacf34653a372a1b69a3290,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_022.zip
bcc7a1d7c4624e9a08115e549ef7b42e4cc2384db1c2c43a18342f596fca1725,BIE_MODEL_GW_022.zip,app/bie/model_gateway/fallback_router.py,299,1ddeb16edfba9038c1ed37b17f72a394760a4c573c848ad6b3f81ed3d4f0c95a,AVAILABLE_VERIFIED,MIGRATED,bie/model_gateway/fallback_router.py,1ddeb16edfba9038c1ed37b17f72a394760a4c573c848ad6b3f81ed3d4f0c95a,Integrated canonical source; prior documented working corrections retained,,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_022.zip
0efd8c70e859f091947592b4aaa7bb14cdf11c5b70a369ab94d914a0d15cef2f,BIE_MODEL_GW_022.zip,app/bie/model_gateway/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,AVAILABLE_VERIFIED,DUPLICATE_WITH_PROVENANCE,bie/model_gateway/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,Byte-identical source at the same canonical destination,9959360e1da0a6b21bd37e31b3af742baead220b1664f6a427de707f862bdb5f,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_022.zip
3fd5a2454fb57db97091dba2bd272ce4c0be2e0e60ba24608633c1c12b295853,BIE_MODEL_GW_022.zip,app/bie/model_gateway/__pycache__/fallback_router.cpython-313.pyc,988,c2550cbd462199d812f8c0ab014d5baf76010650232ba5038e44e480990260e8,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_022.zip
0cdfd97707f40c53436a69f7201647f137875ccb1be7272f7085603d68248500,BIE_MODEL_GW_022.zip,app/bie/model_gateway/__pycache__/__init__.cpython-313.pyc,157,fd677a8952c6561f6edc9f3c8e69489e6d4816fb461e6254ef92f73acc69e602,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_022.zip
f5248ee931e9d723504c84e4e0400c08155b2d33ca895d8eee09411ee991b79b,BIE_MODEL_GW_022.zip,docs/bie/FALLBACK_ROUTER_SPEC.md,123,3476846ef3e582ebb1aaf8270cd898eea80cc953380d7a8d9eb1428f8d3a811d,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_MODEL_GW_022/docs/bie/FALLBACK_ROUTER_SPEC.md,3476846ef3e582ebb1aaf8270cd898eea80cc953380d7a8d9eb1428f8d3a811d,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_022.zip
59b5e9e6b309f941f4fcffe97a72b7285839f95c0c500fb18456065344caf0cc,BIE_MODEL_GW_022.zip,tests/model_gateway/test_fallback_router.py,663,b682245608d4224888fb7c67d3ce57eef6cf5c8069315b707d2b886d118ff620,AVAILABLE_VERIFIED,MIGRATED,tests/imported/BIE_MODEL_GW_022/tests/model_gateway/test_fallback_router.py,f48e40d47f565bf469e3f6937b559fb4f3be21b94ca31b1d44e77b2cb50265db,Consolidated working regression test; original assertion bytes remain in snapshot,,documented_working_test_and_import_normalization,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_022.zip
2c334c7dbb70ac2f7884d4149f5ea782b44c5a0ddd0f8290d1815127804bd78c,BIE_MODEL_GW_022.zip,tests/model_gateway/__pycache__/test_fallback_router.cpython-313.pyc,3507,9624f880489dcb35cf1f3f98d11fcc1fa198284b36f7ec7070a4b1b30611e9a2,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_022.zip
474595729ab1b25a69dd20d2dd8d18f67f81f2f01077e1d493afac6b30b0f75d,BIE_MODEL_GW_023.zip,TEST_RESULT.txt,1180,da0de3e9aafb4e993c448757f17dcee7dd4ec4cac83a8d237c2acdd6de251dca,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_MODEL_GW_023/TEST_RESULT.txt,da0de3e9aafb4e993c448757f17dcee7dd4ec4cac83a8d237c2acdd6de251dca,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_023.zip
e1d8a31f0006be8d913251f0e8ec394877dbc2f20bb54d5d5d0a37e6946a02bb,BIE_MODEL_GW_023.zip,TASK_RESULT.json,118,2974c22c1cbdaa7d47382ada63b029e85d91d596adcdbd2f295e43051653f027,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_MODEL_GW_023/TASK_RESULT.json,2974c22c1cbdaa7d47382ada63b029e85d91d596adcdbd2f295e43051653f027,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_023.zip
a7bfefa6081e8844d59bfb49ce81095d88102db9440bc901025e8d33a92d60ba,BIE_MODEL_GW_023.zip,app/bie/model_gateway/capability_router.py,427,e3fb85fbbb9b052657bdeba035e8edfd044f659353a89559db23ebf18b7fa7c7,AVAILABLE_VERIFIED,MIGRATED,bie/model_gateway/capability_router.py,e3fb85fbbb9b052657bdeba035e8edfd044f659353a89559db23ebf18b7fa7c7,Integrated canonical source; prior documented working corrections retained,,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_023.zip
54c69bafcc5619e107251144fc2b95d38c710ee3117b016a7198cdb457eb5a18,BIE_MODEL_GW_023.zip,app/bie/model_gateway/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,AVAILABLE_VERIFIED,DUPLICATE_WITH_PROVENANCE,bie/model_gateway/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,Byte-identical source at the same canonical destination,9959360e1da0a6b21bd37e31b3af742baead220b1664f6a427de707f862bdb5f,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_023.zip
fb6468bb3256d0916e696381515e5e0e05d67dc9c1548a349d2b52bed9d308e5,BIE_MODEL_GW_023.zip,app/bie/model_gateway/__pycache__/__init__.cpython-313.pyc,157,d2aa4ef678fcad4e34f6ce3d3d424279fde6e4a837e566766964353ca7e12c99,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_023.zip
c141d31374236a36953c98041ef5bd4da83ddf730267919c81e8388acf94429e,BIE_MODEL_GW_023.zip,app/bie/model_gateway/__pycache__/capability_router.cpython-313.pyc,1609,d4eb366dc1d423c5d026afd0e54804b6187c4fa548897b055343361b1118fa5a,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_023.zip
cc44b8caa2e8aea4416b5c620f4255ed4b3a409776c3e4cc331019d4d559304e,BIE_MODEL_GW_023.zip,docs/bie/CAPABILITY_ROUTER_SPEC.md,130,aa13edd8aaaf4dfef7d90c926eb9aa0d1c5db1fde4553cf12b66a6b3e07aee98,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_MODEL_GW_023/docs/bie/CAPABILITY_ROUTER_SPEC.md,aa13edd8aaaf4dfef7d90c926eb9aa0d1c5db1fde4553cf12b66a6b3e07aee98,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_023.zip
7546a120f8456c7251244b5d31f7a9385e6b4730a0336c13fac2d957bec6d941,BIE_MODEL_GW_023.zip,tests/model_gateway/test_capability_router.py,725,2f559c1d4dc4a2cc22aeae5755c5db3388933166d7905da1c6a1edebba14272f,AVAILABLE_VERIFIED,MIGRATED,tests/imported/BIE_MODEL_GW_023/tests/model_gateway/test_capability_router.py,44c5e44cb2563be40c607c85060e6f4586779233b39ba7735a07b82b610f6909,Consolidated working regression test; original assertion bytes remain in snapshot,,documented_working_test_and_import_normalization,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_023.zip
26bf0923daf41d2015e8dbb6f8231555bcf3163ef141a8d7dd73959f2a91be65,BIE_MODEL_GW_023.zip,tests/model_gateway/__pycache__/test_capability_router.cpython-313.pyc,2447,6163884aa0cf6f10575893f9fdc78bbaec9f4e4d590ff0dba09885ea64867662,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_023.zip
1fb29a2ad20e3d96c3f648b90d06d15481486730edbbf5d5d812a48ffde50adb,BIE_MODEL_GW_024.zip,TEST_RESULT.txt,1180,da0de3e9aafb4e993c448757f17dcee7dd4ec4cac83a8d237c2acdd6de251dca,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_MODEL_GW_024/TEST_RESULT.txt,da0de3e9aafb4e993c448757f17dcee7dd4ec4cac83a8d237c2acdd6de251dca,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_024.zip
a810dbd5ee63ae5cc84710c50a5c3b29a0202628900e1eab18bf44b77698e5bd,BIE_MODEL_GW_024.zip,TASK_RESULT.json,118,44d75ab8aaa1f6fc4c11ea490278c2b6255ea47643bbc47f90ef458909f4f490,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_MODEL_GW_024/TASK_RESULT.json,44d75ab8aaa1f6fc4c11ea490278c2b6255ea47643bbc47f90ef458909f4f490,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_024.zip
15c5230b55847ef8aba56629c3dc2e5ee49d3001cdcbcc0aa9b7e2ca89bf95f4,BIE_MODEL_GW_024.zip,app/bie/model_gateway/quality_escalation.py,423,d6e7dd49465c2a20b6cb1083470054363c54c6bedca3ff8a6871e5f98726c1b5,AVAILABLE_VERIFIED,MIGRATED,bie/model_gateway/quality_escalation.py,d6e7dd49465c2a20b6cb1083470054363c54c6bedca3ff8a6871e5f98726c1b5,Integrated canonical source; prior documented working corrections retained,,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_024.zip
08f4a8996e5e1999ba6d16492ac87084e45ff21fd4b863da53575741dd378c68,BIE_MODEL_GW_024.zip,app/bie/model_gateway/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,AVAILABLE_VERIFIED,DUPLICATE_WITH_PROVENANCE,bie/model_gateway/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,Byte-identical source at the same canonical destination,9959360e1da0a6b21bd37e31b3af742baead220b1664f6a427de707f862bdb5f,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_024.zip
878ead65cbad792b54d57f18fd238dc337dea737220020c85b746a661d449bf2,BIE_MODEL_GW_024.zip,app/bie/model_gateway/__pycache__/__init__.cpython-313.pyc,157,6949af55f1ccb72080ebb9483be983274a856472d578f9e4b51f0d5a1b55f2e4,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_024.zip
13d3135409e3deeeb5de2d2dc6b225357b885daab13e681a0e199a9eb2f5e834,BIE_MODEL_GW_024.zip,app/bie/model_gateway/__pycache__/quality_escalation.cpython-313.pyc,1255,0b7ea1c956fe23b9a0fd737f39fee00e292aba095ab541c8d869cf3ab85750de,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_024.zip
e4e8082b02e8c55c984ada024bad99ad0dd75cd4fdf257e974ef94e91eb08cca,BIE_MODEL_GW_024.zip,docs/bie/QUALITY_ESCALATION_SPEC.md,140,4a6990d88d49bbf8ff7402035943e3c2c865c95f373aafb9c34144c951277734,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_MODEL_GW_024/docs/bie/QUALITY_ESCALATION_SPEC.md,4a6990d88d49bbf8ff7402035943e3c2c865c95f373aafb9c34144c951277734,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_024.zip
94274f83830bff2c94d8f49082a0e9521e1b2666008e9de82ed5a1136e9b9c36,BIE_MODEL_GW_024.zip,tests/model_gateway/test_quality_escalation.py,576,3d111e1162e7a50129f3fdaa1db830f2b7dbfe41b7554a756bd502bd79a5e594,AVAILABLE_VERIFIED,MIGRATED,tests/imported/BIE_MODEL_GW_024/tests/model_gateway/test_quality_escalation.py,faf2d39d599319020ab4b8fc5e8d0837039bdfcdb45229bcf6285221124fb915,Consolidated working regression test; original assertion bytes remain in snapshot,,documented_working_test_and_import_normalization,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_024.zip
183515371d07ce8d2dc48a313cb5e97466ba75974549a591b9acbabbfc389fd6,BIE_MODEL_GW_024.zip,tests/model_gateway/__pycache__/test_quality_escalation.cpython-313.pyc,2105,91c5bb77370a66c62043a67a2ecc96c82596152f39ccb3c3258c77ce5cf59030,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_024.zip
2ebb5110cd722b3ffd72606b3b6f3b64c26bc602d219fc7b9092f6ac58301d51,BIE_MODEL_GW_025.zip,TEST_RESULT.txt,1180,da0de3e9aafb4e993c448757f17dcee7dd4ec4cac83a8d237c2acdd6de251dca,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_MODEL_GW_025/TEST_RESULT.txt,da0de3e9aafb4e993c448757f17dcee7dd4ec4cac83a8d237c2acdd6de251dca,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_025.zip
a66a948ef4803830581d0da09adda41f24f50298d24e8272e196643db919d749,BIE_MODEL_GW_025.zip,TASK_RESULT.json,118,7a567da11e5ffb7c1562459045c7a469634f2adcddec187f9dc8184994392d80,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_MODEL_GW_025/TASK_RESULT.json,7a567da11e5ffb7c1562459045c7a469634f2adcddec187f9dc8184994392d80,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_025.zip
3ad0531796f00852d291cfd129651149dd55bdd789a59b0eee839adb161ccaf0,BIE_MODEL_GW_025.zip,app/bie/model_gateway/deterministic_tool_first.py,315,faf0c56ff01d23671aa6b19aab77b786153476110344981c50151997732d3fbf,AVAILABLE_VERIFIED,MIGRATED,bie/model_gateway/deterministic_tool_first.py,faf0c56ff01d23671aa6b19aab77b786153476110344981c50151997732d3fbf,Integrated canonical source; prior documented working corrections retained,,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_025.zip
861750c3adba189f287778d6ffd1da4b9f452ee64f060b72e3f9f983a232675a,BIE_MODEL_GW_025.zip,app/bie/model_gateway/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,AVAILABLE_VERIFIED,DUPLICATE_WITH_PROVENANCE,bie/model_gateway/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,Byte-identical source at the same canonical destination,9959360e1da0a6b21bd37e31b3af742baead220b1664f6a427de707f862bdb5f,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_025.zip
86b49e19da950b2da669e2c58e5e6f38805d6e03f8a8f4758b5b0456752029ea,BIE_MODEL_GW_025.zip,app/bie/model_gateway/__pycache__/__init__.cpython-313.pyc,157,e1372ff3ef6967a33b3da63dc19280cc8aee428c08ae5c5f38caa9aa8cd1825a,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_025.zip
a872117c66d96edf4adcebad22068301f6aa2cfcffa799dcb21157dd3b8099e4,BIE_MODEL_GW_025.zip,app/bie/model_gateway/__pycache__/deterministic_tool_first.cpython-313.pyc,790,7b4df319760b41fa4bdb67b1dedc2ef7d01cbcbc976d594ab57b342c88ba768e,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_025.zip
90bdc7ab111ca785c942994e3db0db8652f9c15325903bdc8c4055d67b482aae,BIE_MODEL_GW_025.zip,docs/bie/DETERMINISTIC_TOOL_FIRST_SPEC.md,117,40530e188e48ac172eb123d0642ff6da7c13f6997f2ea7156cc790590cacd06c,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_MODEL_GW_025/docs/bie/DETERMINISTIC_TOOL_FIRST_SPEC.md,40530e188e48ac172eb123d0642ff6da7c13f6997f2ea7156cc790590cacd06c,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_025.zip
505a47def1b53cee8a361ca1d2c0f9276750a9c88029d48bba7d92414a166d49,BIE_MODEL_GW_025.zip,tests/model_gateway/test_deterministic_tool_first.py,522,30e997362efbc5643d974d90e63aa3918ed0c4f7cfead3e0729f331603a2986a,AVAILABLE_VERIFIED,MIGRATED,tests/imported/BIE_MODEL_GW_025/tests/model_gateway/test_deterministic_tool_first.py,66b4a270e665d2658cbc78cae64d58407cd849e20c59e66af118399f24ab23c9,Consolidated working regression test; original assertion bytes remain in snapshot,,documented_working_test_and_import_normalization,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_025.zip
75b4391ed3a5864e69af48d794d5706f099cf81c31eb141a4d5e0394b3559718,BIE_MODEL_GW_025.zip,tests/model_gateway/__pycache__/test_deterministic_tool_first.cpython-313.pyc,1774,f27fa49bb37b74b20b677845bf2629b0b8b845b22a8aa8335d2a0d4e563b7c9a,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_025.zip
024df0ff37c28946388b25dabb40ab9d6f638046ac395055a787b550aa00ebfe,BIE_MODEL_GW_026.zip,TEST_RESULT.txt,1179,c467fe92fb82537ec073726bdf048de734b664497b1d837f9cf47db16ac03db2,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_MODEL_GW_026/TEST_RESULT.txt,c467fe92fb82537ec073726bdf048de734b664497b1d837f9cf47db16ac03db2,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_MODEL_GW_026.zip
